latitude,longitude
42.04932262222368,-87.68184134306476
42.04932262222368,-87.68184134306476
42.04886191259754,-87.68185060035762
42.04886191259754,-87.68185060035762
42.052088,-87.681752
42.052088,-87.681752
42.05162705232573,-87.68176957538554
42.05162705232573,-87.68176957538554
42.05116611601463,-87.68178626191275
42.05116611601463,-87.68178626191275
42.050705195613155,-87.68180195751559
42.050705195613155,-87.68180195751559
42.05024429782784,-87.68181652409652
42.05024429782784,-87.68181652409652
42.04978343342133,-87.68182976128539
42.04978343342133,-87.68182976128539
42.04932262222368,-87.68184134306476
42.04932262222368,-87.68184134306476
42.04886191259754,-87.68185060035762
42.04886191259754,-87.68185060035762
42.052088,-87.681752
42.052088,-87.681752
42.05162705232573,-87.68176957538554
42.05162705232573,-87.68176957538554
42.05116611601463,-87.68178626191275
42.05116611601463,-87.68178626191275
42.050705195613155,-87.68180195751559
42.050705195613155,-87.68180195751559
42.05024429782784,-87.68181652409652
42.05024429782784,-87.68181652409652
42.04978343342133,-87.68182976128539
42.04978343342133,-87.68182976128539
42.04932262222368,-87.68184134306476
42.04932262222368,-87.68184134306476
42.04886191259754,-87.68185060035762
42.04886191259754,-87.68185060035762
42.052088,-87.681752
42.052088,-87.681752
42.05162705232573,-87.68176957538554
42.05162705232573,-87.68176957538554
42.05116611601463,-87.68178626191275
42.05116611601463,-87.68178626191275
42.050705195613155,-87.68180195751559
42.050705195613155,-87.68180195751559
42.05024429782784,-87.68181652409652
42.05024429782784,-87.68181652409652
42.04965395124072,-87.67810573433985
42.05225419720352,-87.68157566574506
42.05225419720352,-87.68157566574506
42.04978343342133,-87.68182976128539
42.04978343342133,-87.68182976128539
42.04932262222368,-87.68184134306476
42.04932262222368,-87.68184134306476
42.04886191259754,-87.68185060035762
42.04886191259754,-87.68185060035762
42.052088,-87.681752
42.052088,-87.681752
42.05162705232573,-87.68176957538554
42.05162705232573,-87.68176957538554
42.05116611601463,-87.68178626191275
42.05116611601463,-87.68178626191275
42.050705195613155,-87.68180195751559
42.050705195613155,-87.68180195751559
42.05024429782784,-87.68181652409652
42.05024429782784,-87.68181652409652
42.04978343342133,-87.68182976128539
42.04978343342133,-87.68182976128539
42.04965395124072,-87.67810573433985
42.052211598532324,-87.68159466803789
42.052211598532324,-87.68159466803789
42.05221159853231,-87.68159466803786
42.051934349734346,-87.68175795196491
42.051934349734346,-87.68175795196491
42.051473405433974,-87.6817752407988
42.051473405433974,-87.6817752407988
42.05101247383822,-87.68179160978931
42.05101247383822,-87.68179160978931
42.0505515600845,-87.68180694673607
42.0505515600845,-87.68180694673607
42.05009067193699,-87.68182109674815
42.05009067193699,-87.68182109674815
42.04962982233656,-87.68183382792004
42.04962982233656,-87.68183382792004
42.0491690368263,-87.68184474074427
42.0491690368263,-87.68184474074427
42.051934349734346,-87.68175795196491
42.051934349734346,-87.68175795196491
42.051473405433974,-87.6817752407988
42.051473405433974,-87.6817752407988
42.05101247383822,-87.68179160978931
42.05101247383822,-87.68179160978931
42.0505515600845,-87.68180694673607
42.0505515600845,-87.68180694673607
42.05009067193699,-87.68182109674815
42.05009067193699,-87.68182109674815
42.04962982233656,-87.68183382792004
42.04962982233656,-87.68183382792004
42.0491690368263,-87.68184474074427
42.0491690368263,-87.68184474074427
42.04870839022587,-87.68185288195225
42.04870839022587,-87.68185288195225
42.052088,-87.681752
42.052088,-87.681752
42.05162705232573,-87.68176957538554
42.05162705232573,-87.68176957538554
42.05116611601463,-87.68178626191275
42.05116611601463,-87.68178626191275
42.050705195613155,-87.68180195751559
42.050705195613155,-87.68180195751559
42.05024429782784,-87.68181652409652
42.05024429782784,-87.68181652409652
42.04978343342133,-87.68182976128539
42.04978343342133,-87.68182976128539
42.04932262222368,-87.68184134306476
42.04932262222368,-87.68184134306476
42.04886191259754,-87.68185060035762
42.04886191259754,-87.68185060035762
42.052088,-87.681752
42.052088,-87.681752
42.05162705232573,-87.68176957538554
42.05162705232573,-87.68176957538554
42.05116611601463,-87.68178626191275
42.05116611601463,-87.68178626191275
42.050705195613155,-87.68180195751559
42.050705195613155,-87.68180195751559
42.05024429782784,-87.68181652409652
42.05024429782784,-87.68181652409652
42.04978343342133,-87.68182976128539
42.04978343342133,-87.68182976128539
42.04932262222368,-87.68184134306476
42.04932262222368,-87.68184134306476
42.04886191259754,-87.68185060035762
42.04886191259754,-87.68185060035762
42.052088,-87.681752
42.052088,-87.681752
42.05162705232573,-87.68176957538554
42.05162705232573,-87.68176957538554
42.05116611601463,-87.68178626191275
42.05116611601463,-87.68178626191275
42.050705195613155,-87.68180195751559
42.050705195613155,-87.68180195751559
42.05024429782784,-87.68181652409652
42.05024429782784,-87.68181652409652
42.04978343342133,-87.68182976128539
42.04978343342133,-87.68182976128539
42.04932262222368,-87.68184134306476
42.04932262222368,-87.68184134306476
42.04886191259754,-87.68185060035762
42.04886191259754,-87.68185060035762
42.052088,-87.681752
42.052088,-87.681752
42.05162705232573,-87.68176957538554
42.05162705232573,-87.68176957538554
42.05116611601463,-87.68178626191275
42.05116611601463,-87.68178626191275
42.050705195613155,-87.68180195751559
42.050705195613155,-87.68180195751559
42.05024429782784,-87.68181652409652
42.05024429782784,-87.68181652409652
42.04978343342133,-87.68182976128539
42.04978343342133,-87.68182976128539
42.04932262222368,-87.68184134306476
42.04932262222368,-87.68184134306476
42.04886191259754,-87.68185060035762
42.04886191259754,-87.68185060035762
42.052088,-87.681752
42.052088,-87.681752
42.05162705232573,-87.68176957538554
42.05162705232573,-87.68176957538554
42.05116611601463,-87.68178626191275
42.05116611601463,-87.68178626191275
42.050705195613155,-87.68180195751559
42.050705195613155,-87.68180195751559
42.05024429782784,-87.68181652409652
42.05024429782784,-87.68181652409652
42.04978343342133,-87.68182976128539
42.04978343342133,-87.68182976128539
42.04932262222368,-87.68184134306476
42.04932262222368,-87.68184134306476
42.04886191259754,-87.68185060035762
42.04886191259754,-87.68185060035762
42.052088,-87.681752
42.052088,-87.681752
42.05162705232573,-87.68176957538554
42.05162705232573,-87.68176957538554
42.05116611601463,-87.68178626191275
42.05116611601463,-87.68178626191275
42.050705195613155,-87.68180195751559
42.050705195613155,-87.68180195751559
42.05024429782784,-87.68181652409652
42.05024429782784,-87.68181652409652
42.04978343342133,-87.68182976128539
42.04978343342133,-87.68182976128539
42.04932262222368,-87.68184134306476
42.04932262222368,-87.68184134306476
42.04886191259754,-87.68185060035762
42.04886191259754,-87.68185060035762
42.052088,-87.681752
42.052088,-87.681752
42.05162705232573,-87.68176957538554
42.05162705232573,-87.68176957538554
42.05116611601463,-87.68178626191275
42.05116611601463,-87.68178626191275
42.050705195613155,-87.68180195751559
42.050705195613155,-87.68180195751559
42.05024429782784,-87.68181652409652
42.05024429782784,-87.68181652409652
42.04978343342133,-87.68182976128539
42.04978343342133,-87.68182976128539
42.04932262222368,-87.68184134306476
42.04932262222368,-87.68184134306476
42.04886191259754,-87.68185060035762
42.04886191259754,-87.68185060035762
42.052088,-87.681752
42.052088,-87.681752
42.05162705232573,-87.68176957538554
42.05162705232573,-87.68176957538554
42.05116611601463,-87.68178626191275
42.05116611601463,-87.68178626191275
42.050705195613155,-87.68180195751559
42.050705195613155,-87.68180195751559
42.05024429782784,-87.68181652409652
42.05024429782784,-87.68181652409652
42.04978343342133,-87.68182976128539
42.04978343342133,-87.68182976128539
42.04932262222368,-87.68184134306476
42.04932262222368,-87.68184134306476
42.04886191259754,-87.68185060035762
42.04886191259754,-87.68185060035762
42.052088,-87.681752
42.052088,-87.681752
42.05162705232573,-87.68176957538554
42.05162705232573,-87.68176957538554
42.05116611601463,-87.68178626191275
42.05116611601463,-87.68178626191275
42.050705195613155,-87.68180195751559
42.050705195613155,-87.68180195751559
42.05024429782784,-87.68181652409652
42.05024429782784,-87.68181652409652
42.04978343342133,-87.68182976128539
42.04978343342133,-87.68182976128539
42.04932262222368,-87.68184134306476
42.04932262222368,-87.68184134306476
42.04886191259754,-87.68185060035762
42.04886191259754,-87.68185060035762
42.052088,-87.681752
42.052088,-87.681752
42.05162705232573,-87.68176957538554
42.05162705232573,-87.68176957538554
42.05116611601463,-87.68178626191275
42.05116611601463,-87.68178626191275
42.050705195613155,-87.68180195751559
42.050705195613155,-87.68180195751559
42.05024429782784,-87.68181652409652
42.05024429782784,-87.68181652409652
42.04978343342133,-87.68182976128539
42.04978343342133,-87.68182976128539
42.04932262222368,-87.68184134306476
42.04932262222368,-87.68184134306476
42.04886191259754,-87.68185060035762
42.04886191259754,-87.68185060035762
42.052088,-87.681752
42.052088,-87.681752
42.05162705232573,-87.68176957538554
42.05162705232573,-87.68176957538554
42.05116611601463,-87.68178626191275
42.05116611601463,-87.68178626191275
42.050705195613155,-87.68180195751559
42.050705195613155,-87.68180195751559
42.05024429782784,-87.68181652409652
42.05024429782784,-87.68181652409652
42.04978343342133,-87.68182976128539
42.04978343342133,-87.68182976128539
42.05233833290828,-87.68176641323387
42.04932262222368,-87.68184134306476
42.04932262222368,-87.68184134306476
42.04886191259754,-87.68185060035762
42.04886191259754,-87.68185060035762
42.052088,-87.681752
42.052088,-87.681752
42.05162705232573,-87.68176957538554
42.05162705232573,-87.68176957538554
42.05116611601463,-87.68178626191275
42.05116611601463,-87.68178626191275
42.050705195613155,-87.68180195751559
42.050705195613155,-87.68180195751559
42.05024429782784,-87.68181652409652
42.05024429782784,-87.68181652409652
42.04978343342133,-87.68182976128539
42.04978343342133,-87.68182976128539
42.04932262222368,-87.68184134306476
42.04932262222368,-87.68184134306476
42.04886191259754,-87.68185060035762
42.04886191259754,-87.68185060035762
42.052088,-87.681752
42.052088,-87.681752
42.05162705232573,-87.68176957538554
42.05162705232573,-87.68176957538554
42.05116611601463,-87.68178626191275
42.05116611601463,-87.68178626191275
42.050705195613155,-87.68180195751559
42.050705195613155,-87.68180195751559
42.05024429782784,-87.68181652409652
42.05024429782784,-87.68181652409652
42.04978343342133,-87.68182976128539
42.04978343342133,-87.68182976128539
42.04932262222368,-87.68184134306476
42.04932262222368,-87.68184134306476
42.04886191259754,-87.68185060035762
42.04886191259754,-87.68185060035762
42.052088,-87.681752
42.052088,-87.681752
42.05162705232573,-87.68176957538554
42.05162705232573,-87.68176957538554
42.05116611601463,-87.68178626191275
42.05116611601463,-87.68178626191275
42.050705195613155,-87.68180195751559
42.050705195613155,-87.68180195751559
42.05024429782784,-87.68181652409652
42.05024429782784,-87.68181652409652
42.04978343342133,-87.68182976128539
42.04978343342133,-87.68182976128539
42.04932262222368,-87.68184134306476
42.04932262222368,-87.68184134306476
42.04886191259754,-87.68185060035762
42.04886191259754,-87.68185060035762
42.052088,-87.681752
42.052088,-87.681752
42.05162705232573,-87.68176957538554
42.05162705232573,-87.68176957538554
42.05116611601463,-87.68178626191275
42.05116611601463,-87.68178626191275
42.050705195613155,-87.68180195751559
42.050705195613155,-87.68180195751559
42.05024429782784,-87.68181652409652
42.05024429782784,-87.68181652409652
42.04978343342133,-87.68182976128539
42.04978343342133,-87.68182976128539
42.04932262222368,-87.68184134306476
42.04932262222368,-87.68184134306476
42.04886191259754,-87.68185060035762
42.04886191259754,-87.68185060035762
42.052088,-87.681752
42.052088,-87.681752
42.05162705232573,-87.68176957538554
42.05162705232573,-87.68176957538554
42.05116611601463,-87.68178626191275
42.05116611601463,-87.68178626191275
42.050705195613155,-87.68180195751559
42.050705195613155,-87.68180195751559
42.05024429782784,-87.68181652409652
42.05024429782784,-87.68181652409652
42.04978343342133,-87.68182976128539
42.04978343342133,-87.68182976128539
42.04932262222368,-87.68184134306476
42.04932262222368,-87.68184134306476
42.04886191259754,-87.68185060035762
42.04886191259754,-87.68185060035762
42.052088,-87.681752
42.052088,-87.681752
42.05162705232573,-87.68176957538554
42.05162705232573,-87.68176957538554
42.05116611601463,-87.68178626191275
42.05116611601463,-87.68178626191275
42.050705195613155,-87.68180195751559
42.050705195613155,-87.68180195751559
42.05024429782784,-87.68181652409652
42.05024429782784,-87.68181652409652
42.04978343342133,-87.68182976128539
42.04978343342133,-87.68182976128539
42.04932262222368,-87.68184134306476
42.04932262222368,-87.68184134306476
42.04886191259754,-87.68185060035762
42.04886191259754,-87.68185060035762
42.052088,-87.681752
42.052088,-87.681752
42.05162705232573,-87.68176957538554
42.05162705232573,-87.68176957538554
42.05116611601463,-87.68178626191275
42.05116611601463,-87.68178626191275
42.050705195613155,-87.68180195751559
42.050705195613155,-87.68180195751559
42.05024429782784,-87.68181652409652
42.05024429782784,-87.68181652409652
42.04978343342133,-87.68182976128539
42.04978343342133,-87.68182976128539
42.04932262222368,-87.68184134306476
42.04932262222368,-87.68184134306476
42.04886191259754,-87.68185060035762
42.04886191259754,-87.68185060035762
42.052088,-87.681752
42.052088,-87.681752
42.05162705232573,-87.68176957538554
42.05162705232573,-87.68176957538554
42.05116611601463,-87.68178626191275
42.05116611601463,-87.68178626191275
42.050705195613155,-87.68180195751559
42.050705195613155,-87.68180195751559
42.05024429782784,-87.68181652409652
42.05024429782784,-87.68181652409652
42.04978343342133,-87.68182976128539
42.04978343342133,-87.68182976128539
42.04932262222368,-87.68184134306476
42.04932262222368,-87.68184134306476
42.04886191259754,-87.68185060035762
42.04886191259754,-87.68185060035762
42.052088,-87.681752
42.052088,-87.681752
42.05162705232573,-87.68176957538554
42.05162705232573,-87.68176957538554
42.05116611601463,-87.68178626191275
42.05116611601463,-87.68178626191275
42.050705195613155,-87.68180195751559
42.050705195613155,-87.68180195751559
42.05024429782784,-87.68181652409652
42.05024429782784,-87.68181652409652
42.04978343342133,-87.68182976128539
42.04978343342133,-87.68182976128539
42.04932262222368,-87.68184134306476
42.04932262222368,-87.68184134306476
42.04886191259754,-87.68185060035762
42.04886191259754,-87.68185060035762
42.052088,-87.681752
42.052088,-87.681752
42.05162705232573,-87.68176957538554
42.05162705232573,-87.68176957538554
42.05116611601463,-87.68178626191275
42.05116611601463,-87.68178626191275
42.050705195613155,-87.68180195751559
42.050705195613155,-87.68180195751559
42.05024429782784,-87.68181652409652
42.05024429782784,-87.68181652409652
42.04978343342133,-87.68182976128539
42.04978343342133,-87.68182976128539
42.04932262222368,-87.68184134306476
42.04932262222368,-87.68184134306476
42.04886191259754,-87.68185060035762
42.04886191259754,-87.68185060035762
42.052088,-87.681752
42.052088,-87.681752
42.05162705232573,-87.68176957538554
42.05162705232573,-87.68176957538554
42.05116611601463,-87.68178626191275
42.05116611601463,-87.68178626191275
42.050705195613155,-87.68180195751559
42.050705195613155,-87.68180195751559
42.05024429782784,-87.68181652409652
42.05024429782784,-87.68181652409652
42.052135191206204,-87.68120233015114
42.05209338622578,-87.68044142183616
42.052073364584935,-87.6798372313571
42.05212476201547,-87.67972667709708
42.05210954050829,-87.678836078236
42.052094340168296,-87.67814112283232
42.05196760684283,-87.67748239092936
42.05244258714719,-87.67734569623867
42.05208808461774,-87.67675300047694
42.05253231185565,-87.6769718766604
42.05233436789497,-87.67618710437385
42.052724991538454,-87.67695730973094
42.05274363522978,-87.67562385242746
42.05287221823079,-87.6752809156549
42.05323827474194,-87.6748362631714
42.05332143190713,-87.6740396886765
42.05334335030686,-87.67338496228503
42.053207490749045,-87.67434134300106
42.05344766478356,-87.6732901589763
42.05328639510835,-87.67403712116838
42.05342025442431,-87.67340838146748
42.053289804767566,-87.67408205912196
42.05341950780074,-87.67342190432736
42.053172658633024,-87.67449566014768
42.05295292060096,-87.67545299854343
42.05347341023577,-87.67322517008304
42.05333923973562,-87.67388216867302
42.05297987646587,-87.67541200546611
42.053240032506736,-87.67429335657498
42.05308552134986,-87.67495363975469
42.05284740859992,-87.67597239600492
42.052557619193834,-87.6772128725562
42.05281688643418,-87.67610291793238
42.05339436847158,-87.67363446052474
42.052529114527964,-87.67733822487797
42.051932404176355,-87.67989247446693
42.051716852089044,-87.68081515634937
42.053448840569786,-87.67328387365154
42.05349088650388,-87.67291621313213
42.0532755434959,-87.6741696975238
42.05341841983827,-87.67346571865941
42.053260386595106,-87.67422374386821
42.05339443179092,-87.67363573852947
42.053231083475985,-87.67434947548638
42.053437652753445,-87.67333677707921
42.05332051013019,-87.67394793774635
42.053172532186764,-87.67458542588382
42.053311907004215,-87.6739888182882
42.05344100481882,-87.6733329977073
42.05363643559578,-87.6727166360529
42.0533889090741,-87.67357043962359
42.05321985766483,-87.67474656932771
42.05321985766483,-87.67474656932771
42.05372864430967,-87.67451091390413
42.05358184424117,-87.67518587753746
42.05385762047456,-87.67586927194472
42.05341442985084,-87.67669570876498
42.053974812713356,-87.67638989964719
42.05359022753402,-87.67594313700705
42.053257817429376,-87.6764111915039
42.053700065626884,-87.67660569638934
42.05359303788633,-87.67729691183024
42.053909350317774,-87.67831929479118
42.05369713204229,-87.67870208973876
42.05379255480283,-87.67936734291997
42.05387850400635,-87.68004131315186
42.05384945426758,-87.68067023970572
42.053772246993574,-87.68159851675954
42.05400424717887,-87.68242139483877
42.05394307176033,-87.68312694430325
42.05392158561835,-87.68381600445323
42.05401186369551,-87.68393279992759
42.05372161189451,-87.6844118052084
42.05398814203779,-87.68492081212477
42.05368553851855,-87.68437974409196
42.05322021994468,-87.68469555080858
42.05313409376983,-87.6853326783692
42.05306546821511,-87.68616182788892
42.05305012806706,-87.6870854671134
42.05296679212165,-87.68645999915194
42.053341322915536,-87.68680795528765
42.053070686448116,-87.687374639886
42.05262040617054,-87.6874741616352
42.05310342327561,-87.68747898484767
42.05303609346142,-87.68686050477783
42.053073080072245,-87.6861827664289
42.053095723413854,-87.68541142650314
42.05313009740992,-87.68531967883817
42.05313859511358,-87.68532536932051
42.0533930887086,-87.68465467639722
42.05289659919014,-87.68469241582066
42.0525244530682,-87.68478917897463
42.05208351228134,-87.6840205954408
42.051860056295375,-87.68348231355168
42.05197623675293,-87.68287261127094
42.05219285176889,-87.68231366951511
42.05237956180814,-87.68169441014173
42.051998057251225,-87.68132655788796
42.05204663037804,-87.68059536714638
42.05198760818195,-87.679724697437
42.052285041891636,-87.67918574074396
42.052045963323266,-87.6786240110539
42.05226015038975,-87.67920139340825
42.05213704807298,-87.679881772057
42.05210443070719,-87.68063570277327
42.05210718512274,-87.68134320859235
42.05214110672665,-87.68158033498347
42.052027376317,-87.68079011309378
42.051963880499315,-87.67986425219455
42.05198809173137,-87.67883835938657
42.051989985254146,-87.67816766187032
42.051997563832565,-87.67688539855598
42.05213726229606,-87.67763770720678
42.052042614574944,-87.67656042358065
42.052460943467764,-87.67605932079451
42.05253185592034,-87.67529203887767
42.05289592633047,-87.67491586962441
42.05308532628735,-87.67429079439307
42.052629756400215,-87.67428052214514
42.05319529945952,-87.67435687209021
42.052936427082415,-87.67485825726011
42.05232657807299,-87.67554138145924
42.052314712228934,-87.67642593405319
42.052427894353535,-87.67724980799949
42.05209143770245,-87.67783608354691
42.05206597403165,-87.67854396806352
42.05227154224162,-87.67911524497651
42.052252430962895,-87.67962053041619
42.05200632433328,-87.68018458116688
42.05203474542138,-87.68104371730904
42.0521301264335,-87.68081380993843
42.05219011337861,-87.68154753630334
42.052088,-87.681752
42.050705195613155,-87.68180195751559
42.04978343342133,-87.68182976128539
42.05024429782784,-87.68181652409652
42.04978343342133,-87.68182976128539
42.04978343342133,-87.68182976128539
42.04978343342133,-87.68182976128539
42.05162705232573,-87.68176957538554
42.05162705232573,-87.68176957538554
42.050705195613155,-87.68180195751559
42.050705195613155,-87.68180195751559
42.04978343342133,-87.68182976128539
42.04932262222368,-87.68184134306476
42.04932262222368,-87.68184134306476
42.04978343342133,-87.68182976128539
42.05024429782784,-87.68181652409652
42.050705195613155,-87.68180195751559
42.052088,-87.681752
42.05024429782784,-87.68181652409652
42.050705195613155,-87.68180195751559
42.052088,-87.681752
42.04886191259754,-87.68185060035762
42.050705195613155,-87.68180195751559
42.04932262222368,-87.68184134306476
42.04932262222368,-87.68184134306476
42.05116611601463,-87.68178626191275
42.050705195613155,-87.68180195751559
42.050705195613155,-87.68180195751559
42.05116611601463,-87.68178626191275
42.05162705232573,-87.68176957538554
42.05162705232573,-87.68176957538554
42.05024429782784,-87.68181652409652
42.04886191259754,-87.68185060035762
42.04932262222368,-87.68184134306476
42.04932262222368,-87.68184134306476
42.04886191259754,-87.68185060035762
42.05024429782784,-87.68181652409652
42.05162705232573,-87.68176957538554
42.050705195613155,-87.68180195751559
42.05162705232573,-87.68176957538554
42.05162705232573,-87.68176957538554
42.05116611601463,-87.68178626191275
42.05162705232573,-87.68176957538554
42.04978343342133,-87.68182976128539
42.04978343342133,-87.68182976128539
42.05024429782784,-87.68181652409652
42.05116611601463,-87.68178626191275
42.05024429782784,-87.68181652409652
42.04978343342133,-87.68182976128539
42.050705195613155,-87.68180195751559
42.05116611601463,-87.68178626191275
42.05116611601463,-87.68178626191275
42.05024429782784,-87.68181652409652
42.05024429782784,-87.68181652409652
42.05024429782784,-87.68181652409652
42.05116611601463,-87.68178626191275
42.04978343342133,-87.68182976128539
42.05024429782784,-87.68181652409652
42.05116611601463,-87.68178626191275
42.04932262222368,-87.68184134306476
42.04932262222368,-87.68184134306476
42.05116611601463,-87.68178626191275
42.05116611601463,-87.68178626191275
42.050705195613155,-87.68180195751559
42.04978343342133,-87.68182976128539
42.050705195613155,-87.68180195751559
42.050705195613155,-87.68180195751559
42.052088,-87.681752
42.04932262222368,-87.68184134306476
42.04932262222368,-87.68184134306476
42.052088,-87.681752
42.05024429782784,-87.68181652409652
42.052088,-87.681752
42.05024429782784,-87.68181652409652
42.05162705232573,-87.68176957538554
42.050705195613155,-87.68180195751559
42.050705195613155,-87.68180195751559
42.05162705232573,-87.68176957538554
42.052088,-87.681752
42.052088,-87.681752
42.052088,-87.681752
42.050705195613155,-87.68180195751559
42.050705195613155,-87.68180195751559
42.04932262222368,-87.68184134306476
42.04886191259754,-87.68185060035762
42.04932262222368,-87.68184134306476
42.04886191259754,-87.68185060035762
42.052088,-87.681752
42.04886191259754,-87.68185060035762
42.05162705232573,-87.68176957538554
42.04886191259754,-87.68185060035762
42.04932262222368,-87.68184134306476
42.04932262222368,-87.68184134306476
42.05162705232573,-87.68176957538554
42.05162705232573,-87.68176957538554
42.050705195613155,-87.68180195751559
42.05116611601463,-87.68178626191275
42.05116611601463,-87.68178626191275
42.05116611601463,-87.68178626191275
42.05116611601463,-87.68178626191275
42.04932262222368,-87.68184134306476
42.04932262222368,-87.68184134306476
42.05024429782784,-87.68181652409652
42.05024429782784,-87.68181652409652
42.050705195613155,-87.68180195751559
42.05162705232573,-87.68176957538554
42.050705195613155,-87.68180195751559
42.050705195613155,-87.68180195751559
42.05162705232573,-87.68176957538554
42.04978343342133,-87.68182976128539
42.04978343342133,-87.68182976128539
42.04978343342133,-87.68182976128539
42.04978343342133,-87.68182976128539
42.04932262222368,-87.68184134306476
42.04978343342133,-87.68182976128539
42.04932262222368,-87.68184134306476
42.04978343342133,-87.68182976128539
42.04978343342133,-87.68182976128539
42.04932262222368,-87.68184134306476
42.04978343342133,-87.68182976128539
42.04932262222368,-87.68184134306476
42.050705195613155,-87.68180195751559
42.05116611601463,-87.68178626191275
42.050705195613155,-87.68180195751559
42.05116611601463,-87.68178626191275
42.050705195613155,-87.68180195751559
42.05024429782784,-87.68181652409652
42.050705195613155,-87.68180195751559
42.050705195613155,-87.68180195751559
42.050705195613155,-87.68180195751559
42.05024429782784,-87.68181652409652
42.04932262222368,-87.68184134306476
42.04932262222368,-87.68184134306476
42.050705195613155,-87.68180195751559
42.050705195613155,-87.68180195751559
42.04932262222368,-87.68184134306476
42.04886191259754,-87.68185060035762
42.04886191259754,-87.68185060035762
42.04932262222368,-87.68184134306476
42.04932262222368,-87.68184134306476
42.04886191259754,-87.68185060035762
42.04886191259754,-87.68185060035762
42.052088,-87.681752
42.04932262222368,-87.68184134306476
42.05116611601463,-87.68178626191275
42.052088,-87.681752
42.052088,-87.681752
42.052088,-87.681752
42.05116611601463,-87.68178626191275
42.04978343342133,-87.68182976128539
42.050705195613155,-87.68180195751559
42.050705195613155,-87.68180195751559
42.04978343342133,-87.68182976128539
42.05024429782784,-87.68181652409652
42.04886191259754,-87.68185060035762
42.05024429782784,-87.68181652409652
42.04886191259754,-87.68185060035762
42.050705195613155,-87.68180195751559
42.04978343342133,-87.68182976128539
42.05162705232573,-87.68176957538554
42.050705195613155,-87.68180195751559
42.05162705232573,-87.68176957538554
42.052088,-87.681752
42.05162705232573,-87.68176957538554
42.052088,-87.681752
42.04886191259754,-87.68185060035762
42.04886191259754,-87.68185060035762
42.04978343342133,-87.68182976128539
42.04978343342133,-87.68182976128539
42.04886191259754,-87.68185060035762
42.04932262222368,-87.68184134306476
42.04932262222368,-87.68184134306476
42.05162705232573,-87.68176957538554
42.05162705232573,-87.68176957538554
42.04886191259754,-87.68185060035762
42.04978343342133,-87.68182976128539
42.04978343342133,-87.68182976128539
42.04932262222368,-87.68184134306476
42.04932262222368,-87.68184134306476
42.050705195613155,-87.68180195751559
42.050705195613155,-87.68180195751559
42.04978343342133,-87.68182976128539
42.052088,-87.681752
42.052088,-87.681752
42.052088,-87.681752
42.052088,-87.681752
42.05116611601463,-87.68178626191275
42.05024429782784,-87.68181652409652
42.05024429782784,-87.68181652409652
42.05116611601463,-87.68178626191275
42.052088,-87.681752
42.052088,-87.681752
42.04886191259754,-87.68185060035762
42.04886191259754,-87.68185060035762
42.04886191259754,-87.68185060035762
42.04886191259754,-87.68185060035762
42.04886191259754,-87.68185060035762
42.04886191259754,-87.68185060035762
42.04886191259754,-87.68185060035762
42.04886191259754,-87.68185060035762
42.04886191259754,-87.68185060035762
42.05024429782784,-87.68181652409652
42.04932262222368,-87.68184134306476
42.04932262222368,-87.68184134306476
42.05024429782784,-87.68181652409652
42.05024429782784,-87.68181652409652
42.05024429782784,-87.68181652409652
42.05024429782784,-87.68181652409652
42.04886191259754,-87.68185060035762
42.04886191259754,-87.68185060035762
42.05024429782784,-87.68181652409652
42.04978343342133,-87.68182976128539
42.04886191259754,-87.68185060035762
42.04932262222368,-87.68184134306476
42.04932262222368,-87.68184134306476
42.04932262222368,-87.68184134306476
42.04932262222368,-87.68184134306476
42.04932262222368,-87.68184134306476
42.04932262222368,-87.68184134306476
42.05116611601463,-87.68178626191275
42.05116611601463,-87.68178626191275
42.050705195613155,-87.68180195751559
42.05024429782784,-87.68181652409652
42.050705195613155,-87.68180195751559
42.05024429782784,-87.68181652409652
42.05024429782784,-87.68181652409652
42.05024429782784,-87.68181652409652
42.04932262222368,-87.68184134306476
42.04932262222368,-87.68184134306476
42.05024429782784,-87.68181652409652
42.04886191259754,-87.68185060035762
42.04886191259754,-87.68185060035762
42.04886191259754,-87.68185060035762
42.04886191259754,-87.68185060035762
42.05024429782784,-87.68181652409652
42.05116611601463,-87.68178626191275
42.05024429782784,-87.68181652409652
42.04978343342133,-87.68182976128539
42.04978343342133,-87.68182976128539
42.05024429782784,-87.68181652409652
42.05024429782784,-87.68181652409652
42.05024429782784,-87.68181652409652
42.05024429782784,-87.68181652409652
42.05162705232573,-87.68176957538554
42.05162705232573,-87.68176957538554
42.05162705232573,-87.68176957538554
42.04978343342133,-87.68182976128539
42.04978343342133,-87.68182976128539
42.04978343342133,-87.68182976128539
42.04978343342133,-87.68182976128539
42.04932262222368,-87.68184134306476
42.04932262222368,-87.68184134306476
42.052088,-87.681752
42.052088,-87.681752
42.04978343342133,-87.68182976128539
42.04978343342133,-87.68182976128539
42.05162705232573,-87.68176957538554
42.05024429782784,-87.68181652409652
42.050705195613155,-87.68180195751559
42.052088,-87.681752
42.050705195613155,-87.68180195751559
42.052088,-87.681752
42.05116611601463,-87.68178626191275
42.050705195613155,-87.68180195751559
42.050705195613155,-87.68180195751559
42.04978343342133,-87.68182976128539
42.05162705232573,-87.68176957538554
42.050705195613155,-87.68180195751559
42.04978343342133,-87.68182976128539
42.05116611601463,-87.68178626191275
